haul_id;year;cell
Lady Hammond -3-170-1986-08-24 -14:34:00;1986;1486
Alfred Needler -16-145-2005-08-19 -12:52:00;2005;1485
Lady Hammond -4-193-1987-08-25 -00:46:00;1987;1485
Alfred Needler -1-91-1990-08-29 -15:57:00;1990;1486
Alfred Needler -6-120-1995-08-27 -15:24:00;1995;1485
Alfred Needler -10-180-1999-08-23 -12:24:00;1999;1485
Teleost -8-160-2011-08-23 -08:42:00;2011;1485
Alfred Needler -13-228-2002-08-31 -06:55:00;2002;1486
Teleost -4-170-2007-08-25 -07:57:00;2007;1485
Teleost -5-203-2008-08-20 -09:58:00;2008;1485
Teleost -13-116-2016-08-21 -18:00:00;2016;1485
Teleost -5-129-2008-08-09 -18:14:00;2008;1486
Teleost -2-145-2005-08-19 -12:55:00;2005;1485
Sciene -38-3-2009-07-01 -16:17:00;2009;1486
Teleost -9-198-2012-08-28 -15:20:00;2012;1485
Alfred Needler -11-179-2000-08-23 -08:28:00;2000;1485
Teleost -11-156-2014-08-23 -06:46:00;2014;1485
Sciene -42-8-2011-07-14 -03:33:00;2011;1486
Sextan -16-24-2001-10-08 -01:45:00;2001;1486
Chlorydon -13-1-2000-07-03 -09:45:00;2000;1486
Teleost -7-139-2010-08-22 -14:58:00;2010;1485
Alfred Needler -15-130-2004-08-30 -05:13:00;2004;1486
Alfred Needler -1-198-1990-09-11 -18:34:00;1990;1485
Teleost -16-108-2019-08-29 -15:08:00;2019;1485
Alfred Needler -7-171-1996-08-25 -05:40:00;1996;1485
Teleost -13-129-2016-08-23 -08:15:00;2016;1485
Teleost -13-117-2016-08-21 -21:35:00;2016;1485
Alfred Needler -9-145-1998-08-20 -13:21:00;1998;1485
Teleost -9-211-2012-08-30 -05:03:00;2012;1485
Teleost -4-169-2007-08-25 -04:52:00;2007;1485
Teleost -16-118-2019-08-30 -17:26:00;2019;1485
Sextan -53-50-2017-07-15 -16:50:00;2017;1486
Chlorydon -32-32-2006-07-08 -08:15:00;2006;1486
Lady Hammond -6-147-1989-08-31 -08:27:00;1989;1486
Teleost -14-114-2017-08-21 -04:48:00;2017;1485
Teleost -1-130-2004-08-30 -05:25:00;2004;1486
Alfred Needler -14-149-2003-08-19 -23:38:00;2003;1485
Forillon -4-2-1995-10-06 -10:55:00;1995;1486
Alfred Needler -2-254-1991-09-16 -06:18:00;1991;1485
Teleost -3-211-2006-08-27 -03:35:00;2006;1485
Teleost -16-107-2019-08-29 -12:44:00;2019;1485
Alfred Needler -5-198-1994-09-07 -14:48:00;1994;1486
Alfred Needler -7-126-1996-08-21 -07:18:00;1996;1486
Teleost -6-193-2009-08-30 -07:21:00;2009;1485
Teleost -10-129-2013-08-24 -05:31:00;2013;1485
Teleost -14-126-2017-08-22 -20:46:00;2017;1485
Alfred Needler -7-125-1996-08-21 -06:00:00;1996;1486
Alfred Needler -4-125-1993-08-30 -02:59:00;1993;1486
Teleost -6-112-2009-08-16 -22:08:00;2009;1486
Alfred Needler -7-127-1996-08-21 -09:11:00;1996;1486
Teleost -4-206-2007-08-31 -07:01:00;2007;1486
Teleost -4-178-2007-08-26 -05:18:00;2007;1485
