haul_id;year;cell
017-1305-00051;2013;11070
017-907-00053;2009;11070
017-1703-00059;2017;11070
017-1703-00012;2017;11097
017-1805-00065;2018;11070
017-1406-00107;2014;11070
017-2205-00096;2022;11070
017-2304-00061;2023;11097
017-2406-00063;2024;11097
017-1703-00060;2017;11070
017-2104-00017;2021;11043
017-907-00040;2009;11043
017-1703-00017;2017;11097
017-1703-00020;2017;11070
017-1805-00066;2018;11070
004-292-00269;2010;11043
017-2304-00058;2023;11097
017-1305-00022;2013;11097
017-1805-00012;2018;11043
017-2205-00036;2022;11043
017-1904-00072;2019;11043
017-907-00041;2009;11097
017-2205-00035;2022;11097
017-1703-00016;2017;11097
017-1805-00013;2018;11097
017-2406-00060;2024;11043
017-907-00054;2009;11070
017-1904-00047;2019;11070
017-907-00055;2009;11070
017-1305-00052;2013;11070
017-2406-00006;2024;11070
017-1505-00049;2015;11043
017-2304-00062;2023;11097
017-1505-00050;2015;11043
017-1703-00061;2017;11070
004-342-00206;2021;11070
017-1505-00048;2015;11043
017-2205-00034;2022;11043
017-2406-00065;2024;11070
004-346-00016;2022;2154
004-292-00273;2010;11070
017-1805-00011;2018;11043
017-1505-00110;2015;11070
017-1406-00091;2014;11070
017-1703-00062;2017;11070
017-2304-00057;2023;11070
017-2104-00016;2021;11043
017-907-00038;2009;11043
004-346-00017;2022;2154
017-1805-00067;2018;11070
004-301-00219;2012;11070
017-2304-00056;2023;11070
017-2406-00062;2024;11043
004-292-00270;2010;11070
017-1805-00010;2018;11043
017-2406-00004;2024;11070
017-2406-00005;2024;11070
017-2406-00066;2024;11070
017-2205-00104;2022;11070
017-2104-00015;2021;11043
017-2406-00061;2024;11043
017-1505-00111;2015;11070
017-1805-00003;2018;11070
017-1505-00072;2015;11070
004-320-00148;2016;11043
017-1305-00021;2013;11070
017-1805-00004;2018;11043
017-1703-00011;2017;11043
017-1505-00112;2015;11070
004-292-00272;2010;11070
017-2002-00016;2020;11043
017-1904-00073;2019;11043
017-2002-00015;2020;11043
017-907-00056;2009;11070
017-2406-00068;2024;11043
017-1406-00106;2014;11070
017-1703-00010;2017;11043
017-2104-00014;2021;11043
004-320-00147;2016;11043
017-2304-00054;2023;11070
017-1703-00063;2017;11070
017-2406-00067;2024;11070
017-907-00057;2009;11070
017-1505-00113;2015;11070
017-2304-00063;2023;11070
017-1703-00009;2017;11043
017-1703-00064;2017;11070
017-1805-00002;2018;11070
017-2304-00065;2023;11043
017-1805-00005;2018;11043
004-346-00018;2022;2154
017-1805-00009;2018;11043
017-1703-00008;2017;11043
017-2205-00033;2022;11043
017-2305-00052;2023;11043
017-1505-00047;2015;11043
017-2205-00095;2022;11070
017-2002-00014;2020;11043
017-2304-00055;2023;11070
017-1904-00074;2019;11043
017-2205-00105;2022;11070
017-2304-00053;2023;11070
017-1305-00053;2013;11070
017-2305-00053;2023;11043
017-1305-00019;2013;11043
017-1505-00114;2015;11070
017-1505-00071;2015;11070
017-1904-00046;2019;11070
017-2305-00054;2023;11043
017-907-00037;2009;11043
017-2002-00065;2020;11070
017-1007-00042;2010;11070
017-2002-00013;2020;11043
017-1505-00046;2015;11043
017-1305-00020;2013;11043
017-1805-00069;2018;11070
017-2406-00069;2024;11043
017-1007-00038;2010;11043
017-1505-00045;2015;11043
017-2304-00064;2023;11070
004-301-00218;2012;11070
017-1805-00006;2018;11043
017-1805-00008;2018;11043
017-1805-00070;2018;11070
017-1805-00007;2018;11043
004-346-00019;2022;2154
017-1904-00045;2019;11070
017-2104-00013;2021;11043
017-1007-00041;2010;11070
017-2205-00032;2022;11043
017-1406-00054;2014;11043
017-1007-00043;2010;11070
017-1703-00065;2017;11070
017-2304-00052;2023;11070
017-2104-00012;2021;11043
017-1904-00044;2019;11070
017-1007-00044;2010;11070
017-1703-00005;2017;11043
004-342-00201;2021;11070
017-1406-00152;2014;11043
017-907-00058;2009;11070
017-1007-00040;2010;11043
017-907-00036;2009;11043
017-1007-00037;2010;11043
017-2002-00012;2020;11043
017-1505-00115;2015;11070
017-2002-00011;2020;11043
017-1703-00066;2017;11070
017-1703-00007;2017;11043
017-2305-00056;2023;11043
017-2406-00070;2024;11043
017-2304-00051;2023;11070
017-1305-00055;2013;11070
017-1703-00067;2017;11070
017-1406-00053;2014;11043
004-310-00219;2014;11043
004-342-00202;2021;11070
004-346-00020;2022;2154
017-907-00035;2009;11043
017-1007-00039;2010;11043
017-2406-00071;2024;11043
017-2304-00066;2023;11043
017-806-00029;2008;11043
017-806-00028;2008;11043
004-346-00021;2022;2154
017-1703-00006;2017;11043
017-2406-00002;2024;11070
017-1904-00075;2019;11043
017-1406-00093;2014;11070
004-342-00203;2021;11070
017-2104-00011;2021;11043
017-2205-00031;2022;11043
017-1505-00116;2015;11070
017-1703-00004;2017;11043
017-1703-00003;2017;11043
017-2104-00008;2021;11043
017-1505-00044;2015;11043
017-1805-00071;2018;11070
017-2305-00057;2023;11043
017-2002-00010;2020;11043
017-1505-00040;2015;11043
017-2405-00011;2024;11043
017-1505-00039;2015;11043
017-1406-00052;2014;11043
017-2405-00010;2024;11043
017-2104-00009;2021;11043
004-342-00200;2021;11043
004-320-00145;2016;11043
017-2002-00066;2020;11070
017-1904-00043;2019;11070
017-1406-00094;2014;11043
017-907-00059;2009;11070
017-2205-00030;2022;11043
017-1904-00076;2019;11043
017-1505-00041;2015;11070
017-2205-00086;2022;11043
017-2104-00010;2021;11043
017-1406-00051;2014;11043
017-1904-00019;2019;11043
017-1904-00077;2019;11043
017-1805-00001;2018;11070
017-2304-00050;2023;11070
017-1703-00071;2017;11070
017-2305-00055;2023;11043
017-2002-00009;2020;11043
017-1904-00078;2019;11043
017-1505-00038;2015;11043
017-2405-00012;2024;11043
017-1703-00070;2017;11070
017-2205-00087;2022;11043
017-1007-00036;2010;11043
017-1703-00069;2017;11070
004-346-00022;2022;2154
017-1007-00045;2010;11070
017-2002-00067;2020;11070
017-1406-00050;2014;11043
017-1406-00095;2014;11043
017-2406-00001;2024;11070
017-907-00062;2009;11070
004-320-00144;2016;11043
017-1406-00096;2014;11043
017-2002-00008;2020;11043
004-292-00263;2010;11043
017-1305-00056;2013;11070
017-1007-00046;2010;11070
017-907-00060;2009;11070
017-1305-00057;2013;11070
017-1406-00100;2014;11070
017-1703-00002;2017;11043
017-1505-00042;2015;11070
004-320-00163;2016;11043
017-1007-00047;2010;11043
004-292-00267;2010;11043
017-1505-00037;2015;11043
004-301-00216;2012;11043
004-301-00217;2012;11043
017-806-00031;2008;11070
017-1406-00097;2014;11043
017-2104-00005;2021;11043
017-2002-00005;2020;11043
017-1406-00102;2014;11070
017-2002-00007;2020;11043
017-2205-00029;2022;11043
017-2104-00007;2021;11043
017-1904-00013;2019;11043
017-1007-00035;2010;11043
017-2002-00003;2020;11043
017-2002-00001;2020;11043
017-1406-00153;2014;11043
004-320-00164;2016;11043
004-292-00264;2010;11043
017-1305-00018;2013;11043
004-330-00197;2018;11043
017-907-00034;2009;11043
017-1805-00072;2018;11070
017-1406-00103;2014;11070
017-2405-00009;2024;11043
017-2405-00013;2024;11043
017-2002-00002;2020;11043
004-346-00025;2022;2154
017-2002-00068;2020;11070
017-806-00027;2008;11043
017-1505-00032;2015;11043
017-1904-00015;2019;11043
017-1505-00043;2015;11070
017-2002-00070;2020;11043
017-907-00033;2009;11043
017-907-00063;2009;11070
004-346-00027;2022;2154
004-346-00023;2022;2154
017-1505-00036;2015;11043
017-1703-00001;2017;11070
017-1904-00014;2019;11043
017-1505-00035;2015;11043
004-346-00024;2022;2154
017-1505-00117;2015;11070
004-301-00215;2012;11043
004-320-00165;2016;11043
004-320-00142;2016;11043
017-2205-00027;2022;11043
017-2405-00014;2024;11070
017-2104-00006;2021;11043
017-1406-00098;2014;11043
017-2002-00006;2020;11043
017-1904-00079;2019;11043
017-1505-00033;2015;11043
017-1703-00072;2017;11043
004-330-00199;2018;11043
004-342-00197;2021;11043
017-2002-00004;2020;11043
004-292-00265;2010;11043
017-2305-00058;2023;11043
017-2405-00007;2024;11043
004-320-00166;2016;11043
017-1904-00011;2019;11043
017-806-00036;2008;11043
017-2002-00071;2020;11043
004-346-00026;2022;2154
004-325-00182;2017;11043
004-346-00028;2022;2154
017-1904-00080;2019;11043
004-346-00029;2022;2128
004-330-00198;2018;11043
004-320-00141;2016;11043
017-806-00032;2008;11070
017-2002-00069;2020;11070
017-1406-00099;2014;11043
017-1406-00048;2014;11043
017-1007-00034;2010;11043
017-1305-00015;2013;11043
017-1505-00031;2015;11043
017-2405-00008;2024;11043
017-2405-00006;2024;11043
017-806-00037;2008;11043
004-292-00253;2010;11043
004-325-00183;2017;11043
017-907-00070;2009;11043
017-2304-00037;2023;11070
017-2304-00038;2023;11016
004-320-00200;2016;11016
017-1305-00017;2013;11043
017-907-00064;2009;11070
017-907-00069;2009;11043
017-806-00038;2008;11043
017-1904-00012;2019;11043
017-2205-00026;2022;11043
017-1505-00118;2015;11043
017-1007-00048;2010;11043
017-1505-00034;2015;11043
017-1904-00017;2019;11043
017-1703-00080;2017;11016
017-1406-00041;2014;11043
017-1305-00016;2013;11043
017-907-00031;2009;11043
004-301-00213;2012;11016
004-346-00030;2022;2128
017-2205-00089;2022;11043
017-1406-00047;2014;11043
017-1505-00119;2015;11043
004-346-00039;2022;2128
017-907-00030;2009;11043
004-292-00255;2010;11043
017-907-00032;2009;11043
017-806-00026;2008;11043
017-2205-00106;2022;11043
017-806-00024;2008;11043
017-2304-00039;2023;11043
017-1305-00058;2013;11016
017-806-00035;2008;11016
004-301-00214;2012;11043
017-907-00065;2009;11016
004-330-00200;2018;11043
017-907-00071;2009;11043
017-1904-00081;2019;11043
017-1406-00040;2014;11043
004-346-00031;2022;2100
017-2104-00003;2021;11043
004-330-00196;2018;11043
017-907-00068;2009;11016
017-1007-00032;2010;11043
017-2304-00049;2023;11043
017-1904-00016;2019;11043
017-1406-00042;2014;11043
017-2205-00024;2022;11043
004-342-00196;2021;11043
004-320-00201;2016;11043
017-1505-00030;2015;11043
017-1505-00120;2015;11016
017-806-00025;2008;11043
004-320-00168;2016;11043
004-346-00045;2022;2128
017-907-00066;2009;11016
017-2304-00043;2023;11043
017-806-00039;2008;11016
017-2405-00015;2024;11016
017-2304-00040;2023;11043
017-2304-00041;2023;11043
017-806-00034;2008;11016
017-2405-00005;2024;11043
004-292-00257;2010;11016
004-346-00032;2022;2100
017-2205-00023;2022;11043
017-2104-00002;2021;11043
017-2405-00016;2024;11016
017-2205-00025;2022;11043
017-1703-00073;2017;11043
017-907-00072;2009;11043
004-325-00176;2017;11043
004-330-00201;2018;11043
017-1007-00031;2010;11043
017-2304-00044;2023;11043
004-301-00211;2012;11016
004-346-00033;2022;2100
017-2405-00017;2024;11043
017-1505-00029;2015;11043
017-806-00023;2008;11043
017-907-00067;2009;11016
017-2304-00048;2023;11043
004-346-00054;2022;2155
004-346-00038;2022;2128
004-320-00169;2016;11043
004-346-00041;2022;2128
017-2405-00004;2024;11043
017-1904-00085;2019;11043
004-320-00140;2016;11043
017-1904-00083;2019;11016
017-1505-00121;2015;11016
004-310-00217;2014;11016
017-1703-00079;2017;11016
017-2104-00001;2021;11043
017-806-00020;2008;11043
017-1305-00059;2013;11016
017-1505-00124;2015;11016
004-325-00184;2017;11043
004-346-00042;2022;2128
017-1406-00156;2014;11043
017-2405-00018;2024;11043
017-1904-00010;2019;11043
017-1007-00029;2010;11043
004-346-00044;2022;2128
017-1904-00009;2019;11043
017-1703-00074;2017;11016
004-342-00188;2021;11043
017-1007-00030;2010;11043
004-325-00175;2017;11043
004-292-00250;2010;11043
004-346-00053;2022;2155
017-1406-00044;2014;11043
017-1406-00046;2014;11043
004-346-00056;2022;2155
004-330-00202;2018;11043
017-1406-00157;2014;11016
017-1505-00028;2015;11043
017-1305-00014;2013;11043
004-320-00139;2016;11043
004-346-00034;2022;2100
017-2304-00045;2023;11043
017-806-00022;2008;11043
017-1904-00082;2019;11016
004-301-00209;2012;11016
