haul_id;year;cell
Gadus Atlantica -6-184-1984-01-24 -00:01:00;1984;2224
Gadus Atlantica -12-134-1990-01-27 -01:00:00;1990;2224
Gadus Atlantica -12-6-1990-01-12 -00:00:00;1990;2224
Gadus Atlantica -5-6-1983-01-08 -05:08:00;1983;2224
Lady Hammond -3-98-1986-08-15 -08:14:00;1986;2198
Lady Hammond -2-188-1985-08-29 -01:40:00;1985;2198
Lady Hammond -1-1-1984-07-07 -11:55:00;1984;2224
Lady Hammond -1-108-1984-07-19 -00:45:00;1984;2198
Gadus Atlantica -8-8-1986-01-08 -18:52:00;1986;2224
Gadus Atlantica -8-133-1986-01-22 -16:52:00;1986;2198
Gadus Atlantica -6-11-1984-01-07 -16:03:00;1984;2224
Lady Hammond -3-1-1986-08-05 -16:45:00;1986;2224
Gadus Atlantica -5-207-1983-01-29 -08:57:00;1983;2224
Gadus Atlantica -3-128-1980-02-11 -06:15:00;1980;2198
Gadus Atlantica -6-16-1984-01-08 -08:08:00;1984;2224
Gadus Atlantica -7-17-1985-01-09 -02:34:00;1985;2224
Lady Hammond -2-1-1985-08-07 -14:44:00;1985;2224
Lady Hammond -1-2-1984-07-07 -13:35:00;1984;2224
Lady Hammond -1-106-1984-07-19 -21:35:00;1984;2198
Lady Hammond -2-2-1985-08-07 -16:35:00;1985;2224
Gadus Atlantica -3-13-1980-01-29 -00:18:00;1980;2224
Gadus Atlantica -6-168-1984-01-23 -14:56:00;1984;2198
Gadus Atlantica -7-19-1985-01-09 -06:43:00;1985;2198
Lady Hammond -2-186-1985-08-28 -21:14:00;1985;2198
Gadus Atlantica -5-13-1983-01-08 -19:47:00;1983;2224
Gadus Atlantica -5-206-1983-01-29 -07:35:00;1983;2224
Gadus Atlantica -6-185-1984-01-25 -01:24:00;1984;2224
Gadus Atlantica -8-17-1986-01-09 -11:27:00;1986;2224
Gadus Atlantica -12-123-1990-01-25 -22:02:00;1990;2198
Gadus Atlantica -12-127-1990-01-26 -08:10:00;1990;2224
Gadus Atlantica -5-16-1983-01-09 -01:06:00;1983;2198
Lady Hammond -2-187-1985-08-28 -23:14:00;1985;1469
Gadus Atlantica -12-128-1990-01-26 -10:26:00;1990;2224
Lady Hammond -7-4-1990-08-22 -00:48:00;1990;1469
Alfred Needler -1-4-1990-08-22 -00:51:00;1990;1469
Gadus Atlantica -8-135-1986-01-22 -23:10:00;1986;2224
Gadus Atlantica -8-132-1986-01-22 -14:36:00;1986;2198
Gadus Atlantica -6-17-1984-01-08 -10:08:00;1984;2224
Lady Hammond -3-2-1986-08-05 -17:45:00;1986;2224
Gadus Atlantica -7-18-1985-01-09 -04:45:00;1985;2224
Gadus Atlantica -12-125-1990-01-26 -02:17:00;1990;2198
Gadus Atlantica -5-176-1983-01-26 -21:25:00;1983;2224
Lady Hammond -2-3-1985-08-07 -18:25:00;1985;2224
Gadus Atlantica -4-12-1981-01-30 -19:20:00;1981;2224
Alfred Needler -1-5-1990-08-22 -02:31:00;1990;1469
Gadus Atlantica -8-136-1986-01-23 -00:28:00;1986;2224
Gadus Atlantica -12-124-1990-01-26 -23:50:00;1990;2198
Lady Hammond -3-97-1986-08-15 -05:55:00;1986;1469
Gadus Atlantica -12-17-1990-01-13 -01:11:00;1990;2224
Gadus Atlantica -8-18-1986-01-09 -12:41:00;1986;2224
Lady Hammond -3-99-1986-08-15 -10:24:00;1986;2198
Lady Hammond -7-5-1990-08-22 -02:29:00;1990;1469
Gadus Atlantica -3-14-1980-01-29 -03:53:00;1980;2224
Gadus Atlantica -5-14-1983-01-08 -21:22:00;1983;2224
Gadus Atlantica -4-13-1981-01-30 -20:50:00;1981;2224
Gadus Atlantica -12-18-1990-01-13 -03:29:00;1990;2198
Gadus Atlantica -3-126-1980-02-11 -02:18:00;1980;1469
Gadus Atlantica -3-127-1980-02-11 -03:50:00;1980;1469
Gadus Atlantica -6-186-1984-01-25 -03:21:00;1984;2224
Gadus Atlantica -5-15-1983-01-08 -22:35:00;1983;2224
Lady Hammond -2-5-1985-08-07 -22:25:00;1985;2224
Gadus Atlantica -12-122-1990-01-25 -19:28:00;1990;1469
Lady Hammond -1-3-1984-07-07 -15:35:00;1984;2224
Lady Hammond -1-105-1984-07-18 -21:25:00;1984;1469
Gadus Atlantica -5-160-1983-01-25 -05:08:00;1983;1469
Gadus Atlantica -8-137-1986-01-23 -02:06:00;1986;2224
Gadus Atlantica -5-161-1983-01-25 -06:53:00;1983;1469
Gadus Atlantica -5-18-1983-01-09 -06:56:00;1983;2224
Gadus Atlantica -8-163-1986-01-25 -03:11:00;1986;2224
Lady Hammond -2-185-1985-08-28 -18:24:00;1985;1469
Gadus Atlantica -3-133-1980-02-11 -23:25:00;1980;2224
Gadus Atlantica -5-162-1983-01-25 -08:38:00;1983;1469
Gadus Atlantica -7-20-1985-01-09 -09:41:00;1985;1469
Gadus Atlantica -5-17-1983-01-09 -04:21:00;1983;2198
Lady Hammond -2-4-1985-08-07 -20:34:00;1985;2224
Gadus Atlantica -6-166-1984-01-23 -11:36:00;1984;1469
Gadus Atlantica -12-126-1990-01-26 -04:39:00;1990;2224
Lady Hammond -7-6-1990-08-22 -04:41:00;1990;1469
Alfred Needler -1-6-1990-08-22 -04:47:00;1990;1469
Lady Hammond -2-182-1985-08-28 -11:15:00;1985;1469
Lady Hammond -3-95-1986-08-15 -01:04:00;1986;1469
Gadus Atlantica -4-14-1981-01-30 -23:20:00;1981;2198
Lady Hammond -1-5-1984-07-07 -19:35:00;1984;2198
Lady Hammond -1-103-1984-07-18 -13:35:00;1984;1469
Gadus Atlantica -8-130-1986-01-22 -10:10:00;1986;1469
Gadus Atlantica -8-162-1986-01-25 -00:50:00;1986;2198
Gadus Atlantica -3-17-1980-01-29 -16:03:00;1980;2224
Lady Hammond -1-104-1984-07-18 -16:05:00;1984;1469
Gadus Atlantica -5-177-1983-01-26 -23:20:00;1983;2224
Gadus Atlantica -8-131-1986-01-22 -12:11:00;1986;1469
Lady Hammond -3-3-1986-08-05 -21:05:00;1986;2198
Gadus Atlantica -6-167-1984-01-23 -13:22:00;1984;1469
Gadus Atlantica -3-15-1980-01-29 -08:27:00;1980;1469
Gadus Atlantica -6-165-1984-01-23 -10:12:00;1984;1469
