haul_id_removed
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 5
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
SP-ARSA 2010 1 ES 29CS BAK 135 9
